section_id,domain,train/test,label,wave_id,attributes,mtype,wave_path,car,spd,mic
0,source,train,normal,757,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0757_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,758,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0758_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,759,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0759_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,760,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0760_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,761,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0761_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,762,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0762_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,763,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0763_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,764,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0764_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,765,"['car', 'B1', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0765_car_B1_spd_3_mic_1.wav,B1,3,1
0,source,train,normal,766,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0766_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,767,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0767_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,768,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0768_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,769,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0769_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,770,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0770_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,771,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0771_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,772,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0772_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,773,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0773_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,774,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0774_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,775,"['car', 'B2', 'spd', '3', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0775_car_B2_spd_3_mic_1.wav,B2,3,1
0,source,train,normal,776,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0776_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,777,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0777_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,778,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0778_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,779,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0779_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,780,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0780_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,781,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0781_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,782,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0782_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,783,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0783_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,784,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0784_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,785,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0785_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,786,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0786_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,787,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0787_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,788,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0788_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,789,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0789_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,790,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0790_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,791,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0791_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,792,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0792_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,793,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0793_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,794,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0794_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,795,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0795_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,796,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0796_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,797,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0797_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,798,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0798_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,799,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0799_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,800,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0800_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,801,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0801_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,802,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0802_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,803,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0803_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,804,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0804_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,805,"['car', 'A1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0805_car_A1_spd_4_mic_1.wav,A1,4,1
0,source,train,normal,806,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0806_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,807,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0807_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,808,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0808_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,809,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0809_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,810,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0810_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,811,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0811_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,812,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0812_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,813,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0813_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,814,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0814_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,815,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0815_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,816,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0816_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,817,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0817_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,818,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0818_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,819,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0819_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,820,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0820_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,821,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0821_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,822,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0822_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,823,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0823_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,824,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0824_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,825,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0825_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,826,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0826_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,827,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0827_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,828,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0828_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,829,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0829_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,830,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0830_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,831,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0831_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,832,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0832_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,833,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0833_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,834,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0834_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,835,"['car', 'A2', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0835_car_A2_spd_4_mic_1.wav,A2,4,1
0,source,train,normal,836,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0836_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,837,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0837_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,838,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0838_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,839,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0839_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,840,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0840_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,841,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0841_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,842,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0842_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,843,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0843_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,844,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0844_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,845,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0845_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,846,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0846_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,847,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0847_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,848,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0848_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,849,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0849_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,850,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0850_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,851,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0851_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,852,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0852_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,853,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0853_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,854,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0854_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,855,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0855_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,856,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0856_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,857,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0857_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,858,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0858_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,859,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0859_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,860,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0860_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,861,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0861_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,862,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0862_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,863,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0863_car_B1_spd_4_mic_1.wav,B1,4,1
0,source,train,normal,864,"['car', 'B1', 'spd', '4', 'mic', '1']",ToyTank,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/evaluation/ToyTank/train/section_00_source_train_normal_0864_car_B1_spd_4_mic_1.wav,B1,4,1
